7419	57477	9571	8202	0.712736	0.930769
7760	5936	9571	8202	0.922791	1.901235
7785	5989	9571	8202	0.951713	2.357895
7910	6261	9571	8202	0.674014	0.839161
8643	713	9571	8202	0.913811	1.870370
8662	7157	9571	8202	0.255962	0.586081
8715	7273	9571	8202	0.877276	1.649832
8755	7301	9571	8202	0.597735	0.698225
9465	8085	9571	8202	0.439843	0.641975
9664	83637	9571	8202	0.674014	0.839161
9683	83732	9571	8202	0.551119	0.900000
9739	84033	9571	8202	0.987628	4.193182
9925	84624	9571	8202	0.597735	0.698225
9972	8471	9571	8202	0.949483	2.475524
10317	8857	9571	8202	0.982519	3.696970
10814	94025	9571	8202	0.524700	0.594872
170	1029	9664	83637	0.982054	3.085714
942	120114	9664	83637	0.950739	2.755556
1275	133746	9664	83637	0.725991	1.185714
1967	165	9664	83637	0.998819	5.650000
2829	2312	9664	83637	0.922668	2.218182
3023	23387	9664	83637	0.308923	0.000000
3913	2830	9664	83637	0.773209	1.118182
4724	353139	9664	83637	0.217414	0.418605
4895	375248	9664	83637	0.374844	0.434783
4985	3845	9664	83637	0.885098	2.180180
5323	4089	9664	83637	0.906045	1.875000
6252	53353	9664	83637	0.937490	2.460000
6392	54502	9664	83637	0.658417	0.956522
7419	57477	9664	83637	0.773209	1.118182
7760	5936	9664	83637	0.355246	0.646552
7785	5989	9664	83637	0.900470	1.883333
7910	6261	9664	83637	0.937490	2.460000
8643	713	9664	83637	0.869147	1.645161
8662	7157	9664	83637	0.565150	0.923077
8715	7273	9664	83637	0.825553	1.455882
8755	7301	9664	83637	0.982519	3.696970
9465	8085	9664	83637	0.985012	3.244048
9571	8202	9664	83637	0.674014	0.839161
9683	83732	9664	83637	0.725991	1.185714
9739	84033	9664	83637	0.773209	1.118182
9925	84624	9664	83637	0.674014	0.839161
9972	8471	9664	83637	0.608348	0.715152
10317	8857	9664	83637	0.740353	1.008264
10814	94025	9664	83637	0.869563	1.700000
170	1029	9683	83732	0.905448	1.579268
942	120114	9683	83732	0.339902	0.591346
1275	133746	9683	83732	0.450584	0.897959
1967	165	9683	83732	0.999620	4.026316
2829	2312	9683	83732	0.639497	1.025000
3023	23387	9683	83732	0.639497	1.025000
3913	2830	9683	83732	0.805878	1.400000
4724	353139	9683	83732	0.092466	0.561012
4895	375248	9683	83732	0.232242	0.626225
4985	3845	9683	83732	0.536515	0.941520
5323	4089	9683	83732	0.137699	0.569943
6252	53353	9683	83732	0.097880	0.301887
6392	54502	9683	83732	0.913068	1.652952
7419	57477	9683	83732	0.931817	2.081633
7760	5936	9683	83732	0.498436	0.939904
7785	5989	9683	83732	0.999138	3.843750
7910	6261	9683	83732	0.495917	0.803922
8643	713	9683	83732	0.980884	2.089030
8662	7157	9683	83732	0.861113	1.401130
8715	7273	9683	83732	0.884672	1.469925
8755	7301	9683	83732	0.896467	1.729167
9465	8085	9683	83732	0.419404	0.830409
9571	8202	9683	83732	0.551119	0.900000
9664	83637	9683	83732	0.725991	1.185714
9739	84033	9683	83732	0.805878	1.400000
9925	84624	9683	83732	0.757334	1.255102
9972	8471	9683	83732	0.967954	2.319876
10317	8857	9683	83732	0.495917	0.803922
10814	94025	9683	83732	0.384637	0.718182
170	1029	9739	84033	0.593749	0.841270
942	120114	9739	84033	0.802797	1.240000
1275	133746	9739	84033	0.805878	1.400000
1967	165	9739	84033	0.889938	1.809783
2829	2312	9739	84033	0.938726	2.484848
3023	23387	9739	84033	0.743115	1.016667
3913	2830	9739	84033	0.802797	1.240000
4724	353139	9739	84033	0.773922	1.296167
4895	375248	9739	84033	0.734565	1.131313
4985	3845	9739	84033	0.547952	0.836283
5323	4089	9739	84033	0.934730	2.163265
6252	53353	9739	84033	0.950739	2.755556
6392	54502	9739	84033	0.401558	0.458333
7419	57477	9739	84033	0.802797	1.240000
7760	5936	9739	84033	0.454341	0.748768
7785	5989	9739	84033	0.984259	3.458647
7910	6261	9739	84033	0.993346	5.208333
8643	713	9739	84033	0.742550	1.195312
8662	7157	9739	84033	0.739604	1.260073
8715	7273	9739	84033	0.998944	5.814516
8755	7301	9739	84033	0.987628	4.193182
9465	8085	9739	84033	0.991250	3.819444
9571	8202	9739	84033	0.987628	4.193182
9664	83637	9739	84033	0.773209	1.118182
9683	83732	9739	84033	0.805878	1.400000
9925	84624	9739	84033	0.987628	4.193182
9972	8471	9739	84033	0.651884	0.793333
10317	8857	9739	84033	0.773209	1.118182
10814	94025	9739	84033	0.979332	3.490385
170	1029	9925	84624	0.865890	1.615385
942	120114	9925	84624	0.712736	0.930769
1275	133746	9925	84624	0.146613	0.414336
1967	165	9925	84624	0.921109	1.981818
2829	2312	9925	84624	0.885383	1.818182
3023	23387	9925	84624	0.635584	0.762821
3913	2830	9925	84624	0.998671	7.085714
4724	353139	9925	84624	0.763232	1.263889
4895	375248	9925	84624	0.819156	1.428571
4985	3845	9925	84624	0.921527	2.623853
5323	4089	9925	84624	0.627461	0.959248
6252	53353	9925	84624	0.982519	3.696970
6392	54502	9925	84624	0.552619	0.782609
7419	57477	9925	84624	0.987628	4.193182
7760	5936	9925	84624	0.618299	1.004464
7785	5989	9925	84624	0.839719	1.513636
7910	6261	9925	84624	0.674014	0.839161
8643	713	9925	84624	0.550142	0.843750
8662	7157	9925	84624	0.473710	0.820000
8715	7273	9925	84624	0.474110	0.748052
8755	7301	9925	84624	0.968649	2.975207
9465	8085	9925	84624	0.703424	1.101399
9571	8202	9925	84624	0.597735	0.698225
9664	83637	9925	84624	0.674014	0.839161
9683	83732	9925	84624	0.757334	1.255102
9739	84033	9925	84624	0.987628	4.193182
9972	8471	9925	84624	0.812771	1.392857
10317	8857	9925	84624	0.906345	2.016667
10814	94025	9925	84624	0.524700	0.594872
170	1029	9972	8471	0.112365	0.229885
942	120114	9972	8471	0.979332	3.490385
1275	133746	9972	8471	0.906516	1.744681
1967	165	9972	8471	0.685113	1.063545
2829	2312	9972	8471	0.961217	2.746154
3023	23387	9972	8471	0.842067	1.532468
3913	2830	9972	8471	0.999769	9.318182
4724	353139	9972	8471	0.203546	0.478022
4895	375248	9972	8471	0.213870	0.307246
4985	3845	9972	8471	0.946751	3.084112
5323	4089	9972	8471	0.511427	0.795756
6252	53353	9972	8471	0.971147	3.076923
6392	54502	9972	8471	0.885815	1.714286
7419	57477	9972	8471	0.894959	1.904762
7760	5936	9972	8471	0.813243	1.388889
7785	5989	9972	8471	0.995445	3.952941
7910	6261	9972	8471	0.608348	0.715152
8643	713	9972	8471	0.943662	2.068966
8662	7157	9972	8471	0.813418	1.448276
8715	7273	9972	8471	0.788629	1.322314
8755	7301	9972	8471	0.949483	2.475524
9465	8085	9972	8471	0.809561	1.386667
9571	8202	9972	8471	0.949483	2.475524
9664	83637	9972	8471	0.608348	0.715152
9683	83732	9972	8471	0.967954	2.319876
9739	84033	9972	8471	0.651884	0.793333
9925	84624	9972	8471	0.812771	1.392857
10317	8857	9972	8471	0.869563	1.700000
10814	94025	9972	8471	0.750015	1.173469
170	1029	10317	8857	0.243539	0.326019
942	120114	10317	8857	0.999433	9.000000
1275	133746	10317	8857	0.885765	1.714286
1967	165	10317	8857	0.855343	1.594203
2829	2312	10317	8857	0.986898	4.100000
3023	23387	10317	8857	0.308923	0.000000
3913	2830	10317	8857	0.773209	1.118182
4724	353139	10317	8857	0.456354	0.722222
4895	375248	10317	8857	0.374844	0.434783
4985	3845	10317	8857	0.599396	0.937500
5323	4089	10317	8857	0.481034	0.686667
6252	53353	10317	8857	0.740353	1.008264
6392	54502	10317	8857	0.871310	1.681818
7419	57477	10317	8857	0.993346	5.208333
7760	5936	10317	8857	0.355246	0.646552
7785	5989	10317	8857	0.709265	1.066667
7910	6261	10317	8857	0.937490	2.460000
8643	713	10317	8857	0.960592	2.452381
8662	7157	10317	8857	0.565150	0.923077
8715	7273	10317	8857	0.612573	0.933333
8755	7301	10317	8857	0.906345	2.016667
9465	8085	10317	8857	0.555839	0.785185
9571	8202	10317	8857	0.982519	3.696970
9664	83637	10317	8857	0.740353	1.008264
9683	83732	10317	8857	0.495917	0.803922
9739	84033	10317	8857	0.773209	1.118182
9925	84624	10317	8857	0.906345	2.016667
9972	8471	10317	8857	0.869563	1.700000
10814	94025	10317	8857	0.608348	0.715152
170	1029	10814	94025	0.112365	0.229885
942	120114	10814	94025	0.979332	3.490385
1275	133746	10814	94025	0.906516	1.744681
1967	165	10814	94025	0.989935	3.270000
2829	2312	10814	94025	0.961217	2.746154
3023	23387	10814	94025	0.961217	2.746154
3913	2830	10814	94025	0.651884	0.793333
4724	353139	10814	94025	0.812074	1.384615
4895	375248	10814	94025	0.740933	1.186813
4985	3845	10814	94025	0.763613	1.361111
5323	4089	10814	94025	0.741243	1.202381
6252	53353	10814	94025	0.869563	1.700000
6392	54502	10814	94025	0.965567	2.477273
7419	57477	10814	94025	0.894959	1.904762
7760	5936	10814	94025	0.640772	1.046465
7785	5989	10814	94025	0.916387	1.929825
7910	6261	10814	94025	0.995703	5.041667
8643	713	10814	94025	0.666223	1.053763
8662	7157	10814	94025	0.813418	1.448276
8715	7273	10814	94025	0.993213	3.300000
8755	7301	10814	94025	0.179015	0.000000
9465	8085	10814	94025	0.980397	2.765217
9571	8202	10814	94025	0.524700	0.594872
9664	83637	10814	94025	0.869563	1.700000
9683	83732	10814	94025	0.384637	0.718182
9739	84033	10814	94025	0.979332	3.490385
9925	84624	10814	94025	0.524700	0.594872
9972	8471	10814	94025	0.750015	1.173469
10317	8857	10814	94025	0.608348	0.715152
