10020	654463	67	10060	0.978996	4.818182
10063	6597	67	10060	0.905681	1.997253
10129	667	67	10060	0.978996	4.818182
10148	6708	67	10060	0.982170	3.983516
10176	675	67	10060	0.982297	5.307143
10180	6754	67	10060	0.982297	5.307143
10232	6840	67	10060	0.982297	5.307143
10290	6938	67	10060	0.949721	2.916667
10350	7062	67	10060	0.949721	2.916667
10413	7148	67	10060	0.982297	5.307143
10419	7157	67	10060	0.328250	0.672897
10437	7179	67	10060	0.997612	8.757396
10438	718	67	10060	0.975457	4.410714
10463	7226	67	10060	0.975457	4.410714
10484	7273	67	10060	0.724078	1.144444
10492	727897	67	10060	0.959099	3.290179
10561	7373	67	10060	0.982297	5.307143
10574	7399	67	10060	0.911681	2.080000
10575	7402	67	10060	0.978996	4.818182
10606	7450	67	10060	0.975457	4.410714
10735	774	67	10060	0.982297	5.307143
10753	777	67	10060	0.978996	4.818182
10768	779	67	10060	0.971689	4.065934
10779	781	67	10060	0.978996	4.818182
10787	7840	67	10060	0.978996	4.818182
10829	79026	67	10060	0.963501	3.514286
10971	79633	67	10060	0.998463	10.377622
11010	79705	67	10060	0.999092	12.717949
11062	79799	67	10060	0.999971	23.281250
11179	79987	67	10060	0.982297	5.307143
11188	80005	67	10060	0.994362	6.282051
11219	80122	67	10060	0.998804	11.430769
11231	80144	67	10060	0.917554	2.169643
11253	80205	67	10060	0.954503	3.092437
11288	8029	67	10060	0.999092	12.717949
11344	80731	67	10060	0.963501	3.514286
11376	8085	67	10060	0.967700	3.770408
11484	81704	67	10060	0.982297	5.307143
11526	8216	67	10060	0.998067	9.500000
11551	8289	67	10060	0.934338	2.489796
11555	8295	67	10060	0.971689	4.065934
11603	83481	67	10060	0.994362	6.282051
11688	83872	67	10060	0.972918	3.356643
11732	84033	67	10060	0.873979	1.663594
11738	84059	67	10060	0.911681	2.080000
11923	84467	67	10060	0.995867	7.086538
11972	84629	67	10060	0.982297	5.307143
11981	84643	67	10060	0.999886	15.437500
12205	85441	67	10060	0.982297	5.307143
12325	8701	67	10060	0.949721	2.916667
12349	8735	67	10060	0.995867	7.086538
12429	8857	67	10060	0.959099	3.290179
12431	8859	67	10060	0.982297	5.307143
12447	8880	67	10060	0.944899	2.479021
12477	8925	67	10060	0.975457	4.410714
12497	8972	67	10060	0.999092	12.717949
12531	8989	67	10060	0.978996	4.818182
12670	9098	67	10060	0.999092	12.717949
12686	91074	67	10060	0.741837	0.000000
12702	91181	67	10060	0.978996	4.818182
12926	93035	67	10060	0.978996	4.818182
12936	9312	67	10060	0.787869	0.000000
12975	93492	67	10060	0.772237	0.000000
13028	94025	67	10060	0.982760	3.059091
13183	9620	67	10060	0.982297	5.307143
13250	9699	67	10060	0.971689	4.065934
13273	9723	67	10060	0.998804	11.430769
13316	9774	67	10060	0.978996	4.818182
13463	9968	67	10060	0.998067	9.500000
67	10060	125	10142	0.978996	4.818182
139	1016	125	10142	0.999943	19.051282
149	10178	125	10142	0.981637	5.195804
224	10290	125	10142	0.999977	24.866667
265	10347	125	10142	0.988607	6.781818
366	10512	125	10142	0.826663	0.000000
511	10735	125	10142	0.976204	4.490909
576	10863	125	10142	0.988607	6.781818
870	113146	125	10142	0.993090	5.848000
944	114788	125	10142	0.956528	3.181818
1152	120114	125	10142	0.999234	13.545455
1170	121256	125	10142	0.999406	14.920000
1313	126206	125	10142	0.970185	3.951872
1379	1278	125	10142	0.970185	3.951872
1406	128553	125	10142	0.839978	0.000000
1409	128611	125	10142	0.999406	14.920000
1433	1293	125	10142	0.944998	2.772727
1435	1294	125	10142	0.988607	6.781818
1466	1303	125	10142	0.984123	5.636364
1549	133558	125	10142	0.997541	8.694118
1645	138474	125	10142	0.813541	0.000000
1673	139378	125	10142	0.984123	5.636364
1698	140453	125	10142	0.964285	3.017021
1852	145581	125	10142	0.999550	16.600000
1896	146754	125	10142	0.996196	7.360000
2095	152273	125	10142	0.800611	0.000000
2124	153478	125	10142	0.999550	16.600000
2155	154664	125	10142	0.973266	4.204545
2449	168507	125	10142	0.999550	16.600000
2470	170063	125	10142	0.986447	6.157025
2485	170690	125	10142	0.999550	16.600000
2524	1755	125	10142	0.999406	14.920000
2525	1756	125	10142	0.997133	8.200000
2529	176	125	10142	0.999034	12.400000
2534	1767	125	10142	0.948956	2.897233
2536	1769	125	10142	0.956528	3.181818
2537	1770	125	10142	0.997133	8.200000
2568	1811	125	10142	0.988607	6.781818
2585	1830	125	10142	0.839978	0.000000
2586	1832	125	10142	0.963615	3.526316
2652	1951	125	10142	0.986447	6.157025
2657	1956	125	10142	0.927680	2.089744
2680	196528	125	10142	0.984123	5.636364
2738	200162	125	10142	0.970185	3.951872
2856	205147	125	10142	0.988607	6.781818
2929	2153	125	10142	0.986447	6.157025
2931	2157	125	10142	0.978996	4.818182
2984	2195	125	10142	0.988607	6.781818
2989	2196	125	10142	0.952800	3.033058
3035	2201	125	10142	0.976204	4.490909
3074	221395	125	10142	0.988607	6.781818
3076	221400	125	10142	0.999550	16.600000
3098	221935	125	10142	0.998804	11.430769
3301	23001	125	10142	0.986447	6.157025
3324	23036	125	10142	0.973266	4.204545
3361	23086	125	10142	0.986447	6.157025
3385	2312	125	10142	0.944859	2.500000
3397	23136	125	10142	0.999550	16.600000
3407	23152	125	10142	0.474071	0.545455
3411	2316	125	10142	0.986447	6.157025
3429	2318	125	10142	0.999034	12.400000
3554	2334	125	10142	0.973266	4.204545
3557	23345	125	10142	0.944998	2.772727
3652	23499	125	10142	0.978996	4.818182
3671	23522	125	10142	0.986447	6.157025
3762	23742	125	10142	0.970185	3.951872
3928	2559	125	10142	0.978996	4.818182
4036	25836	125	10142	0.963615	3.526316
4058	25878	125	10142	0.963615	3.526316
4102	259266	125	10142	0.984123	5.636364
4103	259282	125	10142	0.988607	6.781818
4142	25981	125	10142	0.999550	16.600000
4188	26047	125	10142	0.999034	12.400000
4222	26137	125	10142	0.996196	7.360000
4261	26230	125	10142	0.999406	14.920000
4409	26960	125	10142	0.988607	6.781818
4482	27151	125	10142	0.986447	6.157025
4553	27328	125	10142	0.984123	5.636364
4587	27445	125	10142	0.997899	6.666667
4668	283316	125	10142	0.978996	4.818182
4732	284217	125	10142	0.999234	13.545455
4780	284656	125	10142	0.988607	6.781818
4869	286234	125	10142	0.988607	6.781818
4886	287	125	10142	0.986447	6.157025
4939	2903	125	10142	0.775313	0.000000
4949	29072	125	10142	0.984123	5.636364
4982	2913	125	10142	0.984123	5.636364
5195	31	125	10142	0.984123	5.636364
5262	32	125	10142	0.973266	4.204545
5341	3339	125	10142	0.999854	14.490196
5376	338	125	10142	0.923643	2.278997
5477	340578	125	10142	0.976204	4.490909
5500	3417	125	10142	0.139279	0.437965
5502	3418	125	10142	0.738739	0.000000
5606	347365	125	10142	0.981637	5.195804
5646	348980	125	10142	0.978996	4.818182
5810	3710	125	10142	0.984123	5.636364
5937	3791	125	10142	0.984123	5.636364
5938	3792	125	10142	0.999691	11.666667
6071	388697	125	10142	0.960134	3.345455
6072	388698	125	10142	0.978996	4.818182
6085	389015	125	10142	0.988607	6.781818
6114	3897	125	10142	0.988607	6.781818
6116	389763	125	10142	0.984123	5.636364
6192	3908	125	10142	0.978996	4.818182
6196	3909	125	10142	0.981637	5.195804
6204	3911	125	10142	0.999234	13.545455
6245	3938	125	10142	0.988607	6.781818
6360	4035	125	10142	0.996685	7.757895
6361	4036	125	10142	0.988796	4.840000
6525	4288	125	10142	0.984123	5.636364
6637	442444	125	10142	0.995664	7.000000
6656	448834	125	10142	0.988607	6.781818
6672	4583	125	10142	0.981637	5.195804
6695	4619	125	10142	0.973266	4.204545
6697	4620	125	10142	0.995664	7.000000
6699	4622	125	10142	0.960134	3.345455
6702	4626	125	10142	0.996685	7.757895
6705	4629	125	10142	0.981637	5.195804
6756	4703	125	10142	0.998243	9.880000
6791	4763	125	10142	0.934818	2.320000
6845	4851	125	10142	0.977791	3.676923
6847	4853	125	10142	0.984123	5.636364
7078	5099	125	10142	0.988607	6.781818
7169	51168	125	10142	0.978996	4.818182
7257	51332	125	10142	0.978996	4.818182
7358	5156	125	10142	0.960134	3.345455
7495	5243	125	10142	0.978996	4.818182
7496	5244	125	10142	0.988607	6.781818
7529	5290	125	10142	0.912261	2.023529
7534	5295	125	10142	0.956200	2.764706
7545	5314	125	10142	0.932484	2.454545
7566	5335	125	10142	0.839978	0.000000
7567	53353	125	10142	0.997541	8.694118
7569	5336	125	10142	0.988607	6.781818
7573	5339	125	10142	0.999234	13.545455
7613	53904	125	10142	0.826663	0.000000
7767	546	125	10142	0.798033	1.352941
7819	54768	125	10142	0.988607	6.781818
7829	54798	125	10142	0.986447	6.157025
7857	54832	125	10142	0.988607	6.781818
7890	54880	125	10142	0.956528	3.181818
8003	5506	125	10142	0.988607	6.781818
8093	55190	125	10142	0.988607	6.781818
8254	55503	125	10142	0.999234	13.545455
8279	55567	125	10142	0.999906	16.466667
8309	55614	125	10142	0.988607	6.781818
8379	55714	125	10142	0.826663	0.000000
8471	55841	125	10142	0.988607	6.781818
8591	56145	125	10142	0.999550	16.600000
8593	56147	125	10142	0.999034	12.400000
8594	56154	125	10142	0.986447	6.157025
8600	56163	125	10142	0.999550	16.600000
8605	56171	125	10142	0.998540	10.600000
8636	56302	125	10142	0.988607	6.781818
8654	5649	125	10142	0.999996	24.700000
8655	5651	125	10142	0.999977	24.866667
8707	56884	125	10142	0.988607	6.781818
8765	56979	125	10142	0.998540	10.600000
8817	57101	125	10142	0.999234	13.545455
8824	57113	125	10142	0.988607	6.781818
8862	57178	125	10142	0.999984	27.666667
8894	5728	125	10142	0.768604	1.226415
8932	57451	125	10142	0.999550	16.600000
8990	57526	125	10142	0.973266	4.204545
8992	57529	125	10142	0.988607	6.781818
9100	57683	125	10142	0.999550	16.600000
9126	57716	125	10142	0.999406	14.920000
9150	5781	125	10142	0.839978	0.000000
9177	5794	125	10142	0.988607	6.781818
9187	5803	125	10142	0.986447	6.157025
9228	58508	125	10142	0.995088	6.672727
9274	5903	125	10142	0.999550	16.600000
9288	5925	125	10142	0.923643	2.278997
9439	6098	125	10142	0.998804	11.430769
9441	6101	125	10142	0.973266	4.204545
9503	6261	125	10142	0.999034	12.400000
9504	6262	125	10142	0.962347	2.950000
9505	6263	125	10142	0.944998	2.772727
9542	6328	125	10142	0.988607	6.781818
9549	6335	125	10142	0.978996	4.818182
9550	6336	125	10142	0.978996	4.818182
9630	6406	125	10142	0.988607	6.781818
9637	64072	125	10142	0.999989	31.166667
9987	6531	125	10142	0.986447	6.157025
10020	654463	125	10142	0.986447	6.157025
10063	6597	125	10142	0.936759	2.552448
10129	667	125	10142	0.986447	6.157025
10148	6708	125	10142	0.990663	5.200000
10176	675	125	10142	0.999550	16.600000
10180	6754	125	10142	0.988607	6.781818
10232	6840	125	10142	0.999550	16.600000
10290	6938	125	10142	0.966967	3.727273
10350	7062	125	10142	0.997541	8.694118
10413	7148	125	10142	0.988607	6.781818
10419	7157	125	10142	0.796872	1.362500
10437	7179	125	10142	0.978996	4.818182
10438	718	125	10142	0.984123	5.636364
10463	7226	125	10142	0.999234	13.545455
10484	7273	125	10142	0.998129	4.727273
10492	727897	125	10142	0.973266	4.204545
10561	7373	125	10142	0.988607	6.781818
10574	7399	125	10142	0.940931	2.658182
10575	7402	125	10142	0.999406	14.920000
10606	7450	125	10142	0.999234	13.545455
10735	774	125	10142	0.988607	6.781818
10753	777	125	10142	0.986447	6.157025
10768	779	125	10142	0.981637	5.195804
10779	781	125	10142	0.986447	6.157025
10787	7840	125	10142	0.999406	14.920000
10829	79026	125	10142	0.998540	10.600000
10971	79633	125	10142	0.984123	5.636364
11010	79705	125	10142	0.999989	31.166667
11062	79799	125	10142	0.988607	6.781818
11179	79987	125	10142	0.988607	6.781818
11188	80005	125	10142	0.963615	3.526316
11219	80122	125	10142	0.986447	6.157025
11231	80144	125	10142	0.670290	0.000000
11253	80205	125	10142	0.997911	9.250000
11288	8029	125	10142	0.988607	6.781818
11344	80731	125	10142	0.976204	4.490909
11376	8085	125	10142	0.998804	11.430769
11484	81704	125	10142	0.988607	6.781818
11526	8216	125	10142	0.981637	5.195804
11551	8289	125	10142	0.996196	7.360000
11555	8295	125	10142	0.981637	5.195804
11603	83481	125	10142	0.963615	3.526316
11688	83872	125	10142	0.899998	1.930481
11732	84033	125	10142	0.999024	8.356322
11738	84059	125	10142	0.940931	2.658182
11923	84467	125	10142	0.999906	16.466667
11972	84629	125	10142	0.988607	6.781818
11981	84643	125	10142	0.978996	4.818182
12205	85441	125	10142	0.988607	6.781818
12325	8701	125	10142	0.966967	3.727273
12349	8735	125	10142	0.997911	9.250000
12429	8857	125	10142	0.973266	4.204545
12431	8859	125	10142	0.988607	6.781818
12447	8880	125	10142	0.841866	1.436364
12477	8925	125	10142	0.999234	13.545455
12497	8972	125	10142	0.999989	31.166667
12531	8989	125	10142	0.986447	6.157025
12670	9098	125	10142	0.988607	6.781818
12686	91074	125	10142	0.787869	0.000000
12702	91181	125	10142	0.986447	6.157025
12926	93035	125	10142	0.999406	14.920000
12936	9312	125	10142	0.826663	0.000000
12975	93492	125	10142	0.813541	0.000000
13028	94025	125	10142	0.615543	0.737130
13183	9620	125	10142	0.999550	16.600000
13250	9699	125	10142	0.981637	5.195804
13273	9723	125	10142	0.986447	6.157025
13316	9774	125	10142	0.986447	6.157025
13463	9968	125	10142	0.999034	12.400000
67	10060	139	1016	0.997096	8.120879
125	10142	139	1016	0.999943	19.051282
149	10178	139	1016	0.967980	3.789744
224	10290	139	1016	0.972218	4.111111
265	10347	139	1016	0.979927	4.946667
366	10512	139	1016	0.775313	0.000000
511	10735	139	1016	0.958791	3.275556
576	10863	139	1016	0.979927	4.946667
870	113146	139	1016	0.894493	1.861538
944	114788	139	1016	0.991016	5.228571
1152	120114	139	1016	0.972218	4.111111
1170	121256	139	1016	0.999943	19.051282
1313	126206	139	1016	0.994988	6.571429
1379	1278	139	1016	0.994988	6.571429
1406	128553	139	1016	0.792054	0.000000
1409	128611	139	1016	0.998540	10.600000
1433	1293	139	1016	0.998774	7.657343
1435	1294	139	1016	0.979927	4.946667
1466	1303	139	1016	0.972218	4.111111
1549	133558	139	1016	0.943378	2.718519
1645	138474	139	1016	0.972218	4.111111
1673	139378	139	1016	0.998127	9.623377
1698	140453	139	1016	0.924061	2.142857
1852	145581	139	1016	0.998891	11.793651
1896	146754	139	1016	0.991016	5.228571
2095	152273	139	1016	0.967980	3.789744
2124	153478	139	1016	0.999962	21.461538
2155	154664	139	1016	0.953861	3.066667
2449	168507	139	1016	0.979927	4.946667
2470	170063	139	1016	0.998540	10.600000
2485	170690	139	1016	0.998891	11.793651
2524	1755	139	1016	0.998540	10.600000
2525	1756	139	1016	0.999500	9.977376
2529	176	139	1016	0.967980	3.789744
2534	1767	139	1016	0.988492	4.740260
2536	1769	139	1016	0.926241	2.320635
2537	1770	139	1016	0.937845	2.571930
2568	1811	139	1016	0.979927	4.946667
2585	1830	139	1016	0.792054	0.000000
2586	1832	139	1016	0.937845	2.571930
2652	1951	139	1016	0.976204	4.490909
2657	1956	139	1016	0.999457	5.071111
2680	196528	139	1016	0.998127	9.623377
2738	200162	139	1016	0.948720	2.882353
2856	205147	139	1016	0.979927	4.946667
2929	2153	139	1016	0.976204	4.490909
2931	2157	139	1016	0.997096	8.120879
2984	2195	139	1016	0.979927	4.946667
2989	2196	139	1016	0.920187	2.212121
3035	2201	139	1016	0.958791	3.275556
3074	221395	139	1016	0.998891	11.793651
3076	221400	139	1016	0.979927	4.946667
3098	221935	139	1016	0.999850	14.230769
3301	23001	139	1016	0.976204	4.490909
3324	23036	139	1016	0.953861	3.066667
3361	23086	139	1016	0.976204	4.490909
3385	2312	139	1016	0.995262	4.308642
3397	23136	139	1016	0.979927	4.946667
3407	23152	139	1016	0.311993	0.397531
3411	2316	139	1016	0.998540	10.600000
3429	2318	139	1016	0.967980	3.789744
3554	2334	139	1016	0.953861	3.066667
3557	23345	139	1016	0.998774	7.657343
3652	23499	139	1016	0.963501	3.514286
3671	23522	139	1016	0.976204	4.490909
3762	23742	139	1016	0.948720	2.882353
3928	2559	139	1016	0.963501	3.514286
4036	25836	139	1016	0.937845	2.571930
4058	25878	139	1016	0.937845	2.571930
4102	259266	139	1016	0.972218	4.111111
4103	259282	139	1016	0.979927	4.946667
4142	25981	139	1016	0.999962	21.461538
4188	26047	139	1016	0.997646	8.809524
4222	26137	139	1016	0.926241	2.320635
4261	26230	139	1016	0.998540	10.600000
4409	26960	139	1016	0.979927	4.946667
4482	27151	139	1016	0.976204	4.490909
4553	27328	139	1016	0.972218	4.111111
4587	27445	139	1016	0.807119	1.252632
4668	283316	139	1016	0.963501	3.514286
4732	284217	139	1016	0.972218	4.111111
4780	284656	139	1016	0.979927	4.946667
4869	286234	139	1016	0.979927	4.946667
4886	287	139	1016	0.976204	4.490909
4939	2903	139	1016	0.711610	0.000000
4949	29072	139	1016	0.972218	4.111111
4982	2913	139	1016	0.972218	4.111111
5195	31	139	1016	0.972218	4.111111
5262	32	139	1016	0.953861	3.066667
5341	3339	139	1016	0.993176	5.825397
5376	338	139	1016	0.873882	1.662069
5477	340578	139	1016	0.711610	0.000000
5500	3417	139	1016	0.000878	0.122399
5502	3418	139	1016	0.667090	0.000000
5606	347365	139	1016	0.967980	3.789744
5646	348980	139	1016	0.963501	3.514286
5810	3710	139	1016	0.972218	4.111111
5937	3791	139	1016	0.972218	4.111111
5938	3792	139	1016	0.988492	4.740260
6071	388697	139	1016	0.932129	2.440000
6072	388698	139	1016	0.997096	8.120879
6085	389015	139	1016	0.979927	4.946667
6114	3897	139	1016	0.979927	4.946667
6116	389763	139	1016	0.758905	0.000000
6192	3908	139	1016	0.963501	3.514286
6196	3909	139	1016	0.997646	8.809524
6204	3911	139	1016	0.972218	4.111111
6245	3938	139	1016	0.979927	4.946667
6360	4035	139	1016	0.932129	2.440000
6361	4036	139	1016	0.996815	5.753316
6525	4288	139	1016	0.972218	4.111111
6637	442444	139	1016	0.920187	2.212121
6656	448834	139	1016	0.998891	11.793651
6672	4583	139	1016	0.997646	8.809524
6695	4619	139	1016	0.953861	3.066667
6697	4620	139	1016	0.920187	2.212121
6699	4622	139	1016	0.932129	2.440000
6702	4626	139	1016	0.992140	5.511278
6705	4629	139	1016	0.997646	8.809524
6756	4703	139	1016	0.995770	7.019048
6791	4763	139	1016	0.966462	2.710561
6845	4851	139	1016	0.951298	2.611722
6847	4853	139	1016	0.972218	4.111111
7078	5099	139	1016	0.979927	4.946667
7169	51168	139	1016	0.963501	3.514286
7257	51332	139	1016	0.963501	3.514286
7358	5156	139	1016	0.932129	2.440000
7495	5243	139	1016	0.963501	3.514286
7496	5244	139	1016	0.979927	4.946667
7529	5290	139	1016	0.950329	2.359357
7534	5295	139	1016	0.980214	3.240000
7545	5314	139	1016	0.887738	1.790123
7566	5335	139	1016	0.979927	4.946667
7567	53353	139	1016	0.943378	2.718519
7569	5336	139	1016	0.979927	4.946667
7573	5339	139	1016	0.972218	4.111111
7613	53904	139	1016	0.976204	4.490909
7767	546	139	1016	0.042782	0.175523
7819	54768	139	1016	0.979927	4.946667
7829	54798	139	1016	0.976204	4.490909
7857	54832	139	1016	0.979927	4.946667
7890	54880	139	1016	0.926241	2.320635
8003	5506	139	1016	0.979927	4.946667
8093	55190	139	1016	0.979927	4.946667
8254	55503	139	1016	0.972218	4.111111
8279	55567	139	1016	0.999676	11.338462
8309	55614	139	1016	0.979927	4.946667
8379	55714	139	1016	0.775313	0.000000
8471	55841	139	1016	0.979927	4.946667
8591	56145	139	1016	0.979927	4.946667
8593	56147	139	1016	0.967980	3.789744
8594	56154	139	1016	0.998540	10.600000
8600	56163	139	1016	0.998891	11.793651
8605	56171	139	1016	0.958791	3.275556
8636	56302	139	1016	0.979927	4.946667
8654	5649	139	1016	0.994125	6.176471
8655	5651	139	1016	0.998127	9.623377
8707	56884	139	1016	0.979927	4.946667
8765	56979	139	1016	0.996471	7.530612
8817	57101	139	1016	0.972218	4.111111
8824	57113	139	1016	0.979927	4.946667
