8407	8314	838	120114	0.381879	0.000000
8494	83872	838	120114	0.712871	0.933333
8526	84033	838	120114	0.954873	2.538462
8530	84059	838	120114	0.870770	1.693878
9065	8924	838	120114	0.937517	2.428571
9372	93035	838	120114	0.981793	3.545455
9453	94025	838	120114	0.997355	4.049808
372	10752	1031	129446	0.992982	4.961538
465	10985	1031	129446	0.777237	1.133333
629	113146	1031	129446	0.745181	1.024242
681	114788	1031	129446	0.524943	0.600000
838	120114	1031	129446	0.241680	0.000000
1081	131873	1031	129446	0.745181	1.024242
1327	1462	1031	129446	0.381879	0.000000
1425	1499	1031	129446	0.790868	1.324111
1524	154664	1031	129446	0.467803	0.533333
1792	1756	1031	129446	0.648414	0.790476
1797	1768	1031	129446	0.937517	2.428571
1798	1769	1031	129446	0.777237	1.133333
1799	1770	1031	129446	0.986298	3.923077
1887	196385	1031	129446	0.990006	4.384615
2068	213	1031	129446	0.954873	2.538462
2120	2196	1031	129446	0.381879	0.000000
2149	2200	1031	129446	0.745181	1.024242
2156	2201	1031	129446	0.981793	3.545455
2205	221935	1031	129446	0.745181	1.024242
2448	2312	1031	129446	0.712871	0.933333
2525	23224	1031	129446	0.937517	2.428571
3195	26960	1031	129446	0.777237	1.133333
3328	27445	1031	129446	0.616649	0.733333
3432	284217	1031	129446	0.950639	2.714286
3887	338	1031	129446	0.102475	0.000000
3975	341640	1031	129446	0.937517	2.428571
4597	4035	1031	129446	0.745181	1.024242
4598	4036	1031	129446	0.777237	1.133333
4898	4703	1031	129446	0.381879	0.000000
5501	53353	1031	129446	0.524943	0.600000
5684	54768	1031	129446	0.381879	0.000000
5692	54798	1031	129446	0.777237	1.133333
6168	5591	1031	129446	0.777237	1.133333
6251	56171	1031	129446	0.950639	2.714286
6482	57448	1031	129446	0.348852	0.000000
6562	57578	1031	129446	0.992982	4.961538
6663	5783	1031	129446	0.381879	0.000000
6716	58508	1031	129446	0.981793	3.545455
6764	5925	1031	129446	0.265115	0.000000
6866	6101	1031	129446	0.992982	4.961538
6906	6262	1031	129446	0.899701	1.846154
6907	6263	1031	129446	0.348852	0.000000
7103	64478	1031	129446	0.870770	1.693878
7226	65217	1031	129446	0.777237	1.133333
7356	6708	1031	129446	0.680547	0.856410
7563	7157	1031	129446	0.969920	2.333333
7608	7273	1031	129446	0.292221	0.568047
7679	7399	1031	129446	0.200515	0.000000
7822	777	1031	129446	0.220197	0.000000
8170	80144	1031	129446	0.381879	0.000000
8211	8029	1031	129446	0.950639	2.714286
8277	8085	1031	129446	0.777237	1.133333
8397	8289	1031	129446	0.851005	1.571429
8407	8314	1031	129446	0.381879	0.000000
8494	83872	1031	129446	0.712871	0.933333
8526	84033	1031	129446	0.830232	1.464286
8530	84059	1031	129446	0.241680	0.000000
9065	8924	1031	129446	0.745181	1.024242
9372	93035	1031	129446	0.680547	0.856410
9453	94025	1031	129446	0.950305	2.184751
372	10752	1081	131873	0.977942	3.888889
465	10985	1081	131873	0.861187	1.581818
629	113146	1081	131873	0.839099	1.429752
681	114788	1081	131873	0.903046	1.964706
838	120114	1081	131873	0.937517	2.428571
1031	129446	1081	131873	0.745181	1.024242
1327	1462	1081	131873	0.861187	1.581818
1425	1499	1081	131873	0.827254	1.457447
1524	154664	1081	131873	0.972450	3.074074
1792	1756	1081	131873	0.769223	1.103896
1797	1768	1081	131873	0.971631	3.480000
1798	1769	1081	131873	0.861187	1.581818
1799	1770	1081	131873	0.995641	5.800000
1887	196385	1081	131873	0.971631	3.480000
2068	213	1081	131873	0.696665	0.893048
2120	2196	1081	131873	0.997844	7.333333
2149	2200	1081	131873	0.999780	11.000000
2156	2201	1081	131873	0.792974	1.195804
2205	221935	1081	131873	0.457931	0.000000
2448	2312	1081	131873	0.964428	3.145455
2525	23224	1081	131873	0.971631	3.480000
3195	26960	1081	131873	0.861187	1.581818
3328	27445	1081	131873	0.937517	2.428571
3432	284217	1081	131873	0.861187	1.581818
3887	338	1081	131873	0.949517	2.454545
3975	341640	1081	131873	0.996876	6.481481
4597	4035	1081	131873	0.457931	0.000000
4598	4036	1081	131873	0.977942	3.888889
4898	4703	1081	131873	0.861187	1.581818
5501	53353	1081	131873	0.672384	0.838384
5684	54768	1081	131873	0.861187	1.581818
5692	54798	1081	131873	0.861187	1.581818
6168	5591	1081	131873	0.977942	3.888889
6251	56171	1081	131873	0.861187	1.581818
6482	57448	1081	131873	0.996876	6.481481
6562	57578	1081	131873	0.997844	7.333333
6663	5783	1081	131873	0.977942	3.888889
6716	58508	1081	131873	0.956335	2.866667
6764	5925	1081	131873	0.992238	4.777778
6866	6101	1081	131873	0.977942	3.888889
6906	6262	1081	131873	0.962040	2.733333
6907	6263	1081	131873	0.971631	3.480000
7103	64478	1081	131873	0.990006	4.384615
7226	65217	1081	131873	0.861187	1.581818
7356	6708	1081	131873	0.956335	2.866667
7563	7157	1081	131873	0.207281	0.413333
7608	7273	1081	131873	0.552216	0.846154
7679	7399	1081	131873	0.696665	0.893048
7822	777	1081	131873	0.998536	6.576923
8170	80144	1081	131873	0.861187	1.581818
8211	8029	1081	131873	0.861187	1.581818
8277	8085	1081	131873	0.997844	7.333333
8397	8289	1081	131873	0.987382	4.047619
8407	8314	1081	131873	0.861187	1.581818
8494	83872	1081	131873	0.816312	1.303030
8526	84033	1081	131873	0.696665	0.893048
8530	84059	1081	131873	0.990006	4.384615
9065	8924	1081	131873	0.839099	1.429752
9372	93035	1081	131873	0.994106	5.242424
9453	94025	1081	131873	0.989706	3.525346
372	10752	1327	1462	0.880647	1.750000
465	10985	1327	1462	0.880647	1.750000
629	113146	1327	1462	0.861187	1.581818
681	114788	1327	1462	0.710828	0.927778
838	120114	1327	1462	0.950639	2.714286
1031	129446	1327	1462	0.381879	0.000000
1081	131873	1327	1462	0.861187	1.581818
1425	1499	1327	1462	0.963176	2.518116
1524	154664	1327	1462	0.666209	0.825000
1792	1756	1327	1462	0.798912	1.221429
1797	1768	1327	1462	0.489695	0.000000
1798	1769	1327	1462	0.880647	1.750000
1799	1770	1327	1462	0.460420	0.000000
1887	196385	1327	1462	0.861187	1.581818
2068	213	1327	1462	0.336509	0.000000
2120	2196	1327	1462	0.982918	4.345679
2149	2200	1327	1462	0.489695	0.000000
2156	2201	1327	1462	0.820201	1.323077
2205	221935	1327	1462	0.861187	1.581818
2448	2312	1327	1462	0.840998	1.441667
2525	23224	1327	1462	0.489695	0.000000
3195	26960	1327	1462	0.982918	4.345679
3328	27445	1327	1462	0.950639	2.714286
3432	284217	1327	1462	0.520653	0.000000
3887	338	1327	1462	0.848717	1.565217
3975	341640	1327	1462	0.861187	1.581818
4597	4035	1327	1462	0.489695	0.000000
4598	4036	1327	1462	0.982918	4.345679
4898	4703	1327	1462	0.880647	1.750000
5501	53353	1327	1462	0.315713	0.000000
5684	54768	1327	1462	0.880647	1.750000
5692	54798	1327	1462	0.982918	4.345679
6168	5591	1327	1462	0.520653	0.000000
6251	56171	1327	1462	0.520653	0.000000
6482	57448	1327	1462	0.861187	1.581818
6562	57578	1327	1462	0.520653	0.000000
6663	5783	1327	1462	0.880647	1.750000
6716	58508	1327	1462	0.820201	1.323077
6764	5925	1327	1462	0.958579	2.940171
6866	6101	1327	1462	0.520653	0.000000
6906	6262	1327	1462	0.621941	0.740909
6907	6263	1327	1462	0.489695	0.000000
7103	64478	1327	1462	0.950639	2.714286
7226	65217	1327	1462	0.520653	0.000000
7356	6708	1327	1462	0.820201	1.323077
7563	7157	1327	1462	0.908134	1.871345
7608	7273	1327	1462	0.358831	0.553459
7679	7399	1327	1462	0.733109	0.988235
7822	777	1327	1462	0.358542	0.000000
8170	80144	1327	1462	0.520653	0.000000
8211	8029	1327	1462	0.982918	4.345679
8277	8085	1327	1462	0.880647	1.750000
8397	8289	1327	1462	0.999939	12.013889
8407	8314	1327	1462	0.520653	0.000000
8494	83872	1327	1462	0.972231	3.515152
8526	84033	1327	1462	0.932582	2.347222
8530	84059	1327	1462	0.777237	1.133333
9065	8924	1327	1462	0.861187	1.581818
9372	93035	1327	1462	0.820201	1.323077
9453	94025	1327	1462	0.879198	1.727273
372	10752	1425	1499	0.992239	3.733333
465	10985	1425	1499	0.419275	0.616780
629	113146	1425	1499	0.352972	0.551020
681	114788	1425	1499	0.916486	1.763258
838	120114	1425	1499	0.594240	0.943262
1031	129446	1425	1499	0.790868	1.324111
1081	131873	1425	1499	0.827254	1.457447
1327	1462	1425	1499	0.963176	2.518116
1524	154664	1425	1499	0.857510	1.488636
1792	1756	1425	1499	0.655687	1.036750
1797	1768	1425	1499	0.352972	0.551020
1798	1769	1425	1499	0.874725	1.677812
1799	1770	1425	1499	0.773850	1.286052
1887	196385	1425	1499	0.618183	0.944444
2068	213	1425	1499	0.998971	4.176829
2120	2196	1425	1499	0.963176	2.518116
2149	2200	1425	1499	0.941183	2.142857
2156	2201	1425	1499	0.482156	0.761364
2205	221935	1425	1499	0.827254	1.457447
2448	2312	1425	1499	0.773850	1.286052
2525	23224	1425	1499	0.997289	4.454545
3195	26960	1425	1499	0.963176	2.518116
3328	27445	1425	1499	0.594240	0.943262
3432	284217	1425	1499	0.874725	1.677812
3887	338	1425	1499	0.835512	1.400821
3975	341640	1425	1499	0.827254	1.457447
4597	4035	1425	1499	0.618183	0.944444
4598	4036	1425	1499	0.874725	1.677812
4898	4703	1425	1499	0.874725	1.677812
5501	53353	1425	1499	0.806783	1.353846
5684	54768	1425	1499	0.963176	2.518116
5692	54798	1425	1499	0.874725	1.677812
6168	5591	1425	1499	0.687873	1.070312
6251	56171	1425	1499	0.874725	1.677812
6482	57448	1425	1499	0.618183	0.944444
6562	57578	1425	1499	0.687873	1.070312
6663	5783	1425	1499	0.963176	2.518116
6716	58508	1425	1499	0.959237	2.283333
6764	5925	1425	1499	0.060926	0.187143
6866	6101	1425	1499	0.687873	1.070312
6906	6262	1425	1499	0.031301	0.241011
6907	6263	1425	1499	0.827254	1.457447
7103	64478	1425	1499	0.790868	1.324111
7226	65217	1425	1499	0.419275	0.616780
7356	6708	1425	1499	0.997993	4.310078
7563	7157	1425	1499	0.555144	0.983851
7608	7273	1425	1499	0.670301	1.093750
7679	7399	1425	1499	0.847200	1.477778
7822	777	1425	1499	0.882992	1.624242
8170	80144	1425	1499	0.687873	1.070312
8211	8029	1425	1499	0.687873	1.070312
8277	8085	1425	1499	0.687873	1.070312
8397	8289	1425	1499	0.740619	1.204710
8407	8314	1425	1499	0.032770	0.000000
8494	83872	1425	1499	0.773850	1.286052
8526	84033	1425	1499	0.999834	5.421429
8530	84059	1425	1499	0.913700	1.800000
9065	8924	1425	1499	0.985170	3.088889
9372	93035	1425	1499	0.482156	0.761364
9453	94025	1425	1499	0.904045	1.551282
372	10752	1524	154664	0.666209	0.825000
465	10985	1524	154664	0.980224	3.479167
629	113146	1524	154664	0.995773	4.911765
681	114788	1524	154664	0.992013	3.593750
838	120114	1524	154664	0.982642	3.196078
1031	129446	1524	154664	0.467803	0.533333
1081	131873	1524	154664	0.972450	3.074074
1327	1462	1524	154664	0.666209	0.825000
1425	1499	1524	154664	0.857510	1.488636
1792	1756	1524	154664	0.998032	5.156250
1797	1768	1524	154664	0.876275	1.736842
1798	1769	1524	154664	0.666209	0.825000
1799	1770	1524	154664	0.850245	1.569378
1887	196385	1524	154664	0.624196	0.745455
2068	213	1524	154664	0.399151	0.464706
2120	2196	1524	154664	0.900319	1.941520
2149	2200	1524	154664	0.972450	3.074074
2156	2201	1524	154664	0.822508	1.429825
2205	221935	1524	154664	0.876275	1.736842
2448	2312	1524	154664	0.993619	4.339869
2525	23224	1524	154664	0.876275	1.736842
3195	26960	1524	154664	0.900319	1.941520
3328	27445	1524	154664	0.982642	3.196078
3432	284217	1524	154664	0.277587	0.000000
3887	338	1524	154664	0.892004	1.725490
3975	341640	1524	154664	0.972450	3.074074
4597	4035	1524	154664	0.624196	0.745455
4598	4036	1524	154664	0.900319	1.941520
4898	4703	1524	154664	0.900319	1.941520
5501	53353	1524	154664	0.667991	0.978328
5684	54768	1524	154664	0.997347	5.647059
5692	54798	1524	154664	0.900319	1.941520
6168	5591	1524	154664	0.997347	5.647059
6251	56171	1524	154664	0.900319	1.941520
6482	57448	1524	154664	0.876275	1.736842
6562	57578	1524	154664	0.666209	0.825000
6663	5783	1524	154664	0.980224	3.479167
6716	58508	1524	154664	0.543194	0.623077
6764	5925	1524	154664	0.793349	1.311741
6866	6101	1524	154664	0.900319	1.941520
6906	6262	1524	154664	0.920561	1.931889
6907	6263	1524	154664	0.972450	3.074074
7103	64478	1524	154664	0.982642	3.196078
7226	65217	1524	154664	0.900319	1.941520
7356	6708	1524	154664	0.951947	2.484848
7563	7157	1524	154664	0.671618	1.090909
7608	7273	1524	154664	0.964375	2.103261
7679	7399	1524	154664	0.700116	1.046053
7822	777	1524	154664	0.977165	2.932127
8170	80144	1524	154664	0.980224	3.479167
8211	8029	1524	154664	0.980224	3.479167
8277	8085	1524	154664	0.900319	1.941520
8397	8289	1524	154664	0.731885	1.122807
8407	8314	1524	154664	0.666209	0.825000
8494	83872	1524	154664	0.993619	4.339869
8526	84033	1524	154664	0.890727	1.777778
8530	84059	1524	154664	0.763050	1.210526
9065	8924	1524	154664	0.972450	3.074074
9372	93035	1524	154664	0.822508	1.429825
9453	94025	1524	154664	0.936381	1.933333
372	10752	1792	1756	0.406589	0.000000
465	10985	1792	1756	0.958579	2.940171
629	113146	1792	1756	0.999242	7.863636
681	114788	1792	1756	0.560396	0.646825
838	120114	1792	1756	0.889411	1.835165
1031	129446	1792	1756	0.648414	0.790476
1081	131873	1792	1756	0.769223	1.103896
1327	1462	1792	1756	0.798912	1.221429
1425	1499	1792	1756	0.655687	1.036750
1524	154664	1792	1756	0.998032	5.156250
1797	1768	1792	1756	0.373623	0.000000
1798	1769	1792	1756	0.406589	0.000000
1799	1770	1792	1756	0.343164	0.000000
1887	196385	1792	1756	0.373623	0.000000
2068	213	1792	1756	0.589227	0.689076
2120	2196	1792	1756	0.798912	1.221429
2149	2200	1792	1756	0.769223	1.103896
2156	2201	1792	1756	0.985735	3.863636
2205	221935	1792	1756	0.373623	0.000000
2448	2312	1792	1756	0.934773	2.377622
2525	23224	1792	1756	0.373623	0.000000
3195	26960	1792	1756	0.958579	2.940171
3328	27445	1792	1756	0.648414	0.790476
3432	284217	1792	1756	0.406589	0.000000
3887	338	1792	1756	0.402887	0.467262
3975	341640	1792	1756	0.373623	0.000000
4597	4035	1792	1756	0.373623	0.000000
4598	4036	1792	1756	0.406589	0.000000
4898	4703	1792	1756	0.798912	1.221429
5501	53353	1792	1756	0.834294	1.484163
5684	54768	1792	1756	0.958579	2.940171
5692	54798	1792	1756	0.406589	0.000000
6168	5591	1792	1756	0.798912	1.221429
6251	56171	1792	1756	0.994573	5.406250
6482	57448	1792	1756	0.373623	0.000000
6562	57578	1792	1756	0.406589	0.000000
6663	5783	1792	1756	0.994573	5.406250
6716	58508	1792	1756	0.315036	0.000000
6764	5925	1792	1756	0.678539	0.852041
6866	6101	1792	1756	0.798912	1.221429
6906	6262	1792	1756	0.749948	1.172161
6907	6263	1792	1756	0.373623	0.000000
7103	64478	1792	1756	0.976437	3.230769
7226	65217	1792	1756	0.798912	1.221429
7356	6708	1792	1756	0.708831	0.923077
7563	7157	1792	1756	0.677007	1.087719
7608	7273	1792	1756	0.583156	0.926916
7679	7399	1792	1756	0.589227	0.689076
7822	777	1792	1756	0.872006	1.702564
8170	80144	1792	1756	0.406589	0.000000
8211	8029	1792	1756	0.798912	1.221429
8277	8085	1792	1756	0.406589	0.000000
8397	8289	1792	1756	0.872006	1.702564
