9476	65217	127	10142	0.977147	4.623077
9570	6597	127	10142	0.692845	0.000000
9613	6651	127	10142	0.972927	4.195804
9625	667	127	10142	0.881189	1.730769
9643	6708	127	10142	0.692845	0.000000
9644	6709	127	10142	0.977147	4.623077
9817	7038	127	10142	0.963620	3.538462
9895	7157	127	10142	0.818067	1.305430
9936	7249	127	10142	0.777835	0.000000
9950	7273	127	10142	0.879345	1.687701
9956	727897	127	10142	0.858274	1.543767
10001	730051	127	10142	0.968413	3.839744
10052	7399	127	10142	0.588273	0.000000
10070	7428	127	10142	0.555336	0.893122
10084	7450	127	10142	0.977147	4.623077
10197	773	127	10142	0.972927	4.195804
10206	775	127	10142	0.676917	0.000000
10234	779	127	10142	0.968413	3.839744
10291	79026	127	10142	0.692845	0.000000
10436	79633	127	10142	0.963620	3.538462
10450	79659	127	10142	0.996517	7.666667
10516	79776	127	10142	0.977147	4.623077
10643	79987	127	10142	0.725749	0.000000
10674	80070	127	10142	0.777835	0.000000
10750	8029	127	10142	0.676917	0.000000
10801	80731	127	10142	0.968413	3.839744
10828	8085	127	10142	0.909875	2.059441
10985	8242	127	10142	0.866029	1.601648
10997	8289	127	10142	0.661330	0.000000
11008	8314	127	10142	0.982829	4.076389
11108	83872	127	10142	0.986269	4.462121
11148	84033	127	10142	0.709120	0.000000
11153	84059	127	10142	0.602255	0.000000
11203	84162	127	10142	0.742740	0.000000
11334	8452	127	10142	0.777835	0.000000
11370	84629	127	10142	0.968413	3.839744
11686	8632	127	10142	0.760099	0.000000
11695	8642	127	10142	0.977147	4.623077
11731	8701	127	10142	0.725749	0.000000
11750	8729	127	10142	0.777835	0.000000
11819	8857	127	10142	0.998667	11.148148
11864	8924	127	10142	0.994000	6.197917
11865	8925	127	10142	0.953243	3.056410
12298	93035	127	10142	0.760099	0.000000
12398	94025	127	10142	0.835247	1.475806
12551	9620	127	10142	0.958559	3.280220
12581	9659	127	10142	0.977147	4.623077
12604	9687	127	10142	0.777835	0.000000
12615	9700	127	10142	0.977147	4.623077
12641	9732	127	10142	0.777835	0.000000
12736	987	127	10142	0.777835	0.000000
12801	9947	127	10142	0.947684	2.860577
12809	996	127	10142	0.760099	0.000000
12818	9969	127	10142	0.742740	0.000000
76	10075	150	10178	0.999914	17.336538
127	10142	150	10178	0.998667	11.148148
207	10260	150	10178	0.821258	0.000000
411	10594	150	10178	0.985781	6.040000
434	1063	150	10178	0.792071	0.000000
477	10721	150	10178	0.985781	6.040000
487	10735	150	10178	0.998667	11.148148
548	10847	150	10178	0.983101	5.481818
685	11078	150	10178	0.806544	0.000000
845	1130	150	10178	0.821258	0.000000
851	113146	150	10178	0.547903	0.000000
920	114784	150	10178	0.806544	0.000000
924	114788	150	10178	0.710079	0.000000
1118	120114	150	10178	0.806544	0.000000
1133	120892	150	10178	0.999179	13.422222
1146	1213	150	10178	0.821258	0.000000
1397	1293	150	10178	0.970441	3.993333
1400	129446	150	10178	0.710079	0.000000
1472	131873	150	10178	0.763831	0.000000
1632	140453	150	10178	0.750057	0.000000
1728	144132	150	10178	0.792071	0.000000
1780	1462	150	10178	0.998667	11.148148
1804	146754	150	10178	0.973885	4.285714
2041	154664	150	10178	0.750057	0.000000
2078	157680	150	10178	0.792071	0.000000
2401	1767	150	10178	0.792071	0.000000
2403	1769	150	10178	0.723184	0.000000
2404	1770	150	10178	0.970441	3.993333
2406	1778	150	10178	0.821258	0.000000
2412	1788	150	10178	0.821258	0.000000
2449	1834	150	10178	0.970441	3.993333
2626	201158	150	10178	0.527714	0.000000
2714	205717	150	10178	0.821258	0.000000
2822	2195	150	10178	0.684514	0.000000
2869	2201	150	10178	0.806544	0.000000
2911	221400	150	10178	0.821258	0.000000
3053	22874	150	10178	0.985781	6.040000
3141	23001	150	10178	0.777835	0.000000
3149	23013	150	10178	0.736509	0.000000
3154	23019	150	10178	0.792071	0.000000
3172	23037	150	10178	0.821258	0.000000
3181	23049	150	10178	0.821258	0.000000
3215	23095	150	10178	0.980221	5.016667
3225	23113	150	10178	0.821258	0.000000
3230	2312	150	10178	0.954974	3.131579
3247	23140	150	10178	0.973885	4.285714
3289	23195	150	10178	0.777835	0.000000
3307	23215	150	10178	0.806544	0.000000
3316	23224	150	10178	0.750057	0.000000
3326	2324	150	10178	0.777835	0.000000
3381	23312	150	10178	0.983101	5.481818
3406	23345	150	10178	0.999952	14.047619
3413	23352	150	10178	0.777835	0.000000
3482	23451	150	10178	0.792071	0.000000
3503	23499	150	10178	0.723184	0.000000
3523	23524	150	10178	0.821258	0.000000
3650	2475	150	10178	0.999871	11.123810
3652	2483	150	10178	0.792071	0.000000
3696	253959	150	10178	0.985781	6.040000
3904	259282	150	10178	0.792071	0.000000
3948	25981	150	10178	0.763831	0.000000
3998	26057	150	10178	0.821258	0.000000
4036	26154	150	10178	0.806544	0.000000
4207	26986	150	10178	0.763831	0.000000
4369	27445	150	10178	0.672047	0.000000
4584	285313	150	10178	0.821258	0.000000
4657	287	150	10178	0.777835	0.000000
4663	288	150	10178	0.950713	2.970000
4719	29072	150	10178	0.932963	2.304527
4887	29994	150	10178	0.983101	5.481818
5127	3371	150	10178	0.821258	0.000000
5139	338	150	10178	0.806544	0.000000
5247	341640	150	10178	0.777835	0.000000
5584	375449	150	10178	0.821258	0.000000
5744	388697	150	10178	0.806544	0.000000
5788	389763	150	10178	0.821258	0.000000
6006	4036	150	10178	0.697190	0.000000
6153	4233	150	10178	0.710079	0.000000
6173	4288	150	10178	0.999378	14.938272
6307	4583	150	10178	0.527714	0.000000
6309	4588	150	10178	0.601484	0.000000
6331	4622	150	10178	0.985781	6.040000
6338	463	150	10178	0.821258	0.000000
6363	4670	150	10178	0.806544	0.000000
6380	4703	150	10178	0.959083	3.311111
6391	472	150	10178	0.970441	3.993333
6407	4744	150	10178	0.750057	0.000000
6421	4771	150	10178	0.750057	0.000000
6472	4853	150	10178	0.980221	5.016667
6591	5042	150	10178	0.792071	0.000000
6770	51168	150	10178	0.806544	0.000000
7111	5290	150	10178	0.806544	0.000000
7126	5314	150	10178	0.736509	0.000000
7149	53353	150	10178	0.710079	0.000000
7208	54014	150	10178	0.792071	0.000000
7296	545	150	10178	0.821258	0.000000
7344	546	150	10178	0.821258	0.000000
7408	54798	150	10178	0.821258	0.000000
7433	54832	150	10178	0.777835	0.000000
7469	54882	150	10178	0.985781	6.040000
7668	55193	150	10178	0.932372	2.086580
7827	55567	150	10178	0.977147	4.623077
7873	55636	150	10178	0.806544	0.000000
8007	55814	150	10178	0.985781	6.040000
8152	56252	150	10178	0.983101	5.481818
8417	5728	150	10178	0.635876	0.000000
8452	57448	150	10178	0.999731	12.416667
8457	57453	150	10178	0.821258	0.000000
8591	57634	150	10178	0.806544	0.000000
8706	5803	150	10178	0.821258	0.000000
8746	58508	150	10178	0.489351	0.000000
8790	5903	150	10178	0.750057	0.000000
9015	6261	150	10178	0.684514	0.000000
9016	6262	150	10178	0.777835	0.000000
9017	6263	150	10178	0.763831	0.000000
9222	64324	150	10178	0.821258	0.000000
9286	64478	150	10178	0.723184	0.000000
9476	65217	150	10178	0.821258	0.000000
9570	6597	150	10178	0.750057	0.000000
9613	6651	150	10178	0.806544	0.000000
9625	667	150	10178	0.612756	0.000000
9643	6708	150	10178	0.970441	3.993333
9644	6709	150	10178	0.821258	0.000000
9817	7038	150	10178	0.977147	4.623077
9895	7157	150	10178	0.527714	0.000000
9936	7249	150	10178	0.821258	0.000000
9950	7273	150	10178	0.944618	2.333824
9956	727897	150	10178	0.906405	2.017241
10001	730051	150	10178	0.792071	0.000000
10052	7399	150	10178	0.659788	0.000000
10070	7428	150	10178	0.913284	1.888298
10084	7450	150	10178	0.985781	6.040000
10197	773	150	10178	0.983101	5.481818
10206	775	150	10178	0.736509	0.000000
10234	779	150	10178	0.792071	0.000000
10291	79026	150	10178	0.750057	0.000000
10436	79633	150	10178	0.777835	0.000000
10450	79659	150	10178	0.763831	0.000000
10516	79776	150	10178	0.821258	0.000000
10643	79987	150	10178	0.777835	0.000000
10674	80070	150	10178	0.821258	0.000000
10750	8029	150	10178	0.966823	3.737500
10801	80731	150	10178	0.980221	5.016667
10828	8085	150	10178	0.659788	0.000000
10985	8242	150	10178	0.590402	0.000000
10997	8289	150	10178	0.723184	0.000000
11008	8314	150	10178	0.624219	0.000000
11108	83872	150	10178	0.937074	2.569565
11148	84033	150	10178	0.763831	0.000000
11153	84059	150	10178	0.946306	2.823810
11203	84162	150	10178	0.792071	0.000000
11334	8452	150	10178	0.821258	0.000000
11370	84629	150	10178	0.792071	0.000000
11686	8632	150	10178	0.806544	0.000000
11695	8642	150	10178	0.821258	0.000000
11731	8701	150	10178	0.777835	0.000000
11750	8729	150	10178	0.821258	0.000000
11819	8857	150	10178	0.821258	0.000000
11864	8924	150	10178	0.723184	0.000000
11865	8925	150	10178	0.970441	3.993333
12298	93035	150	10178	0.806544	0.000000
12398	94025	150	10178	0.906988	1.978495
12551	9620	150	10178	0.763831	0.000000
12581	9659	150	10178	0.821258	0.000000
12604	9687	150	10178	0.821258	0.000000
12615	9700	150	10178	0.821258	0.000000
12641	9732	150	10178	0.821258	0.000000
12736	987	150	10178	0.821258	0.000000
12801	9947	150	10178	0.736509	0.000000
12809	996	150	10178	0.806544	0.000000
12818	9969	150	10178	0.792071	0.000000
76	10075	207	10260	0.750057	0.000000
127	10142	207	10260	0.777835	0.000000
150	10178	207	10260	0.821258	0.000000
411	10594	207	10260	0.999378	14.938272
434	1063	207	10260	0.792071	0.000000
477	10721	207	10260	0.821258	0.000000
487	10735	207	10260	0.777835	0.000000
548	10847	207	10260	0.983101	5.481818
685	11078	207	10260	0.983101	5.481818
845	1130	207	10260	0.821258	0.000000
851	113146	207	10260	0.889636	1.818750
920	114784	207	10260	0.806544	0.000000
924	114788	207	10260	0.710079	0.000000
1118	120114	207	10260	0.806544	0.000000
1133	120892	207	10260	0.806544	0.000000
1146	1213	207	10260	0.821258	0.000000
1397	1293	207	10260	0.970441	3.993333
1400	129446	207	10260	0.959083	3.311111
1472	131873	207	10260	0.763831	0.000000
1632	140453	207	10260	0.997989	9.523810
1728	144132	207	10260	0.980221	5.016667
1780	1462	207	10260	0.777835	0.000000
1804	146754	207	10260	0.998350	10.273504
2041	154664	207	10260	0.970441	3.993333
2078	157680	207	10260	0.792071	0.000000
2401	1767	207	10260	0.792071	0.000000
2403	1769	207	10260	0.723184	0.000000
2404	1770	207	10260	0.970441	3.993333
2406	1778	207	10260	0.821258	0.000000
2412	1788	207	10260	0.821258	0.000000
2449	1834	207	10260	0.750057	0.000000
2626	201158	207	10260	0.980502	3.912458
2714	205717	207	10260	0.821258	0.000000
2822	2195	207	10260	0.950713	2.970000
2869	2201	207	10260	0.983101	5.481818
2911	221400	207	10260	0.985781	6.040000
3053	22874	207	10260	0.985781	6.040000
3141	23001	207	10260	0.777835	0.000000
3149	23013	207	10260	0.999889	16.071429
3154	23019	207	10260	0.980221	5.016667
3172	23037	207	10260	0.985781	6.040000
3181	23049	207	10260	0.821258	0.000000
3215	23095	207	10260	0.980221	5.016667
3225	23113	207	10260	0.821258	0.000000
3230	2312	207	10260	0.954974	3.131579
3247	23140	207	10260	0.973885	4.285714
3289	23195	207	10260	0.777835	0.000000
3307	23215	207	10260	0.806544	0.000000
3316	23224	207	10260	0.750057	0.000000
3326	2324	207	10260	0.777835	0.000000
3381	23312	207	10260	0.806544	0.000000
3406	23345	207	10260	0.917084	2.174074
3413	23352	207	10260	0.977147	4.623077
3482	23451	207	10260	0.998943	12.181818
3503	23499	207	10260	0.723184	0.000000
3523	23524	207	10260	0.821258	0.000000
3650	2475	207	10260	0.883863	1.760606
3652	2483	207	10260	0.792071	0.000000
3696	253959	207	10260	0.985781	6.040000
3904	259282	207	10260	0.980221	5.016667
3948	25981	207	10260	0.763831	0.000000
3998	26057	207	10260	0.821258	0.000000
4036	26154	207	10260	0.806544	0.000000
4207	26986	207	10260	0.763831	0.000000
4369	27445	207	10260	0.946306	2.823810
4584	285313	207	10260	0.821258	0.000000
4657	287	207	10260	0.777835	0.000000
4663	288	207	10260	0.950713	2.970000
4719	29072	207	10260	0.932963	2.304527
4887	29994	207	10260	0.983101	5.481818
5127	3371	207	10260	0.999378	14.938272
5139	338	207	10260	0.806544	0.000000
5247	341640	207	10260	0.977147	4.623077
5584	375449	207	10260	0.985781	6.040000
5744	388697	207	10260	0.806544	0.000000
5788	389763	207	10260	0.821258	0.000000
6006	4036	207	10260	0.697190	0.000000
6153	4233	207	10260	0.996621	7.803922
6173	4288	207	10260	0.821258	0.000000
6307	4583	207	10260	0.527714	0.000000
6309	4588	207	10260	0.917084	2.174074
6331	4622	207	10260	0.985781	6.040000
6338	463	207	10260	0.985781	6.040000
6363	4670	207	10260	0.806544	0.000000
6380	4703	207	10260	0.959083	3.311111
6391	472	207	10260	0.970441	3.993333
6407	4744	207	10260	0.750057	0.000000
6421	4771	207	10260	0.970441	3.993333
6472	4853	207	10260	0.792071	0.000000
6591	5042	207	10260	0.792071	0.000000
6770	51168	207	10260	0.999179	13.422222
7111	5290	207	10260	0.806544	0.000000
7126	5314	207	10260	0.736509	0.000000
7149	53353	207	10260	0.959083	3.311111
7208	54014	207	10260	0.792071	0.000000
7296	545	207	10260	0.985781	6.040000
7344	546	207	10260	0.821258	0.000000
7408	54798	207	10260	0.821258	0.000000
7433	54832	207	10260	0.777835	0.000000
7469	54882	207	10260	0.985781	6.040000
7668	55193	207	10260	0.270509	0.354815
7827	55567	207	10260	0.777835	0.000000
7873	55636	207	10260	0.806544	0.000000
8007	55814	207	10260	0.821258	0.000000
8152	56252	207	10260	0.983101	5.481818
8417	5728	207	10260	0.635876	0.000000
8452	57448	207	10260	0.684514	0.000000
8457	57453	207	10260	0.821258	0.000000
8591	57634	207	10260	0.999179	13.422222
8706	5803	207	10260	0.821258	0.000000
8746	58508	207	10260	0.999743	9.453061
8790	5903	207	10260	0.970441	3.993333
9015	6261	207	10260	0.950713	2.970000
9016	6262	207	10260	0.777835	0.000000
9017	6263	207	10260	0.763831	0.000000
9222	64324	207	10260	0.821258	0.000000
9286	64478	207	10260	0.723184	0.000000
9476	65217	207	10260	0.821258	0.000000
9570	6597	207	10260	0.999914	17.336538
9613	6651	207	10260	0.806544	0.000000
9625	667	207	10260	0.990571	5.235556
9643	6708	207	10260	0.750057	0.000000
9644	6709	207	10260	0.821258	0.000000
9817	7038	207	10260	0.777835	0.000000
9895	7157	207	10260	0.878006	1.705882
9936	7249	207	10260	0.821258	0.000000
9950	7273	207	10260	0.988568	3.605442
9956	727897	207	10260	0.579505	0.000000
10001	730051	207	10260	0.792071	0.000000
10052	7399	207	10260	0.941758	2.690909
10070	7428	207	10260	0.543543	0.836842
10084	7450	207	10260	0.985781	6.040000
10197	773	207	10260	0.983101	5.481818
10206	775	207	10260	0.997582	8.874074
10234	779	207	10260	0.792071	0.000000
10291	79026	207	10260	0.750057	0.000000
10436	79633	207	10260	0.777835	0.000000
10450	79659	207	10260	0.763831	0.000000
10516	79776	207	10260	0.985781	6.040000
10643	79987	207	10260	0.998667	11.148148
10674	80070	207	10260	0.985781	6.040000
10750	8029	207	10260	0.997582	8.874074
10801	80731	207	10260	0.792071	0.000000
10828	8085	207	10260	0.659788	0.000000
10985	8242	207	10260	0.590402	0.000000
10997	8289	207	10260	0.723184	0.000000
11008	8314	207	10260	0.624219	0.000000
11108	83872	207	10260	0.647732	0.000000
11148	84033	207	10260	0.763831	0.000000
11153	84059	207	10260	0.994786	6.600000
11203	84162	207	10260	0.792071	0.000000
11334	8452	207	10260	0.821258	0.000000
11370	84629	207	10260	0.980221	5.016667
11686	8632	207	10260	0.999179	13.422222
11695	8642	207	10260	0.985781	6.040000
11731	8701	207	10260	0.777835	0.000000
11750	8729	207	10260	0.985781	6.040000
11819	8857	207	10260	0.821258	0.000000
